,names,country_of_origin,age,colour,sex,import_type,total_stakes,sire,dam,dam_sire,race_date,race_place,race_RC,race_track,race_distance,track_going,race_class,race_draw,rating,trainer,jockey,win_odds,actual_weight,declared_weight,finishing_position,race_index
563,LUCK FOR ALL (AK129),AUS,,Bay , Gelding,SG,91840,Coronation Cadet,Crystal Court,,19/02/1980,02,HV,Grass,1235,G,3,8,74,A Chan,T O Lau,20,126,--,1.15.60,265
564,LUCK FOR ALL (AK129),AUS,,Bay , Gelding,SG,91840,Coronation Cadet,Crystal Court,,06/02/1980,09,HV,Sand,1575,RA,3,5,77,A Chan,K S Ho,42,129,--,1.46.20,248
565,LUCK FOR ALL (AK129),AUS,,Bay , Gelding,SG,91840,Coronation Cadet,Crystal Court,,26/01/1980,06,HV,Grass,1650,GF,3,9,78,A Chan,T O Lau,8.9,130,--,14.02.30,228
566,LUCK FOR ALL (AK129),AUS,,Bay , Gelding,SG,91840,Coronation Cadet,Crystal Court,,15/12/1979,07,HV,Grass,1800,G,3,1,79,A Chan,T O Lau,17,131,--,1.52.70,146
567,LUCK FOR ALL (AK129),AUS,,Bay , Gelding,SG,91840,Coronation Cadet,Crystal Court,,31/10/1979,07,HV,Sand,1400,NW,3,8,80,A Chan,K S Ho,10,132,--,1.35.20,076
568,LUCK FOR ALL (AK129),AUS,,Bay , Gelding,SG,91840,Coronation Cadet,Crystal Court,,22/09/1979,04,HV,Grass,1650,Y,3,10,79,A Chan,T O Lau,12,131,--,1.46.00,005
569,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,17/09/1983,09,HV,"Grass""A""",1235,G,6,11,20,E Collingwood,W Hood,27,122,--,1.17.20,008
570,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,15/01/1983,04,ST,"Grass""C""",1000,G,6,1,29,E Collingwood,W Hood,22,129,--,1.00.90,201
571,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,29/12/1982,08,HV,"Grass""A""",1650,G,6,6,31,E Collingwood,C M Cheng,9.9,128,--,1.45.90,172
572,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,13/11/1982,10,ST,"Grass""C""",1600,G,6,6,33,E Collingwood,C M Cheng,20,128,--,1.41.90,108
573,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,03/11/1982,02,HV,"Grass""B""",1235,G,6,9,33,E Collingwood,C M Cheng,11,128,--,1.16.30,094
574,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,25/09/1982,06,ST,"Grass""A""",1200,Y,6,1,33,E Collingwood,P Paquet,4.4,133,--,1.16.00,020
575,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,22/05/1982,02,HV,"Grass""A""",1235,GF,5,1,40,E Collingwood,C M Cheng,9.6,119,--,1.15.30,438
576,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,01/05/1982,04,ST,"Grass""C""",1400,H,5,4,42,E Collingwood,W Hood,8.5,126,--,1.32.00,406
577,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,21/04/1982,06,ST,"Grass""A""",1600,GF,5,9,43,E Collingwood,W Hood,8.5,127,--,1.39.90,382
578,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,27/02/1982,02,ST,"Grass""A""",1400,G,5,1,42,E Collingwood,W Hood,11,126,--,1.26.00,279
579,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,03/01/1982,06,ST,"Grass""A""",1600,GF,5,13,44,E Collingwood,J Lowe,18,128,--,1.38.60,185
580,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,05/12/1981,02,ST,"Grass""A""",1400,GF,5,7,41,E Collingwood,J Lowe,16,125,--,1.25.50,138
581,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,07/11/1981,04,ST,"Grass""C""",1000,Y,5,1,41,E Collingwood,W Hood,20,125,--,1.01.20,092
582,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,07/10/1981,07,HV,Sand,1575,NW,5,1,42,E Collingwood,W Hood,4.3,126,--,1.46.80,034
583,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,19/09/1981,03,HV,"Grass""A""",1650,GF,5,9,42,E Collingwood,W Hood,18,126,--,1.43.10,007
584,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,13/05/1981,05,HV,Sand,2000,RA,4,8,52,E Collingwood,W Hood,17,120,--,2.14.40,410
585,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,20/04/1981,05,HV,Grass,2230,Y,4,9,52,E Collingwood,W Hood,20,120,--,2.27.20,375
586,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,28/03/1981,08,ST,Grass,1600,GY,4,3,54,E Collingwood,W Hood,59,122,--,1.39.30,334
587,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,07/03/1981,11,ST,Grass,1400,F,4,8,57,E Collingwood,W Hood,48,125,--,1.25.90,294
588,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,21/02/1981,06,HV,Grass,1235,G,4,5,60,E Collingwood,B Taylor,6.1,128,--,1.15.20,269
589,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,21/01/1981,06,HV,Sand,1575,NW,4,4,61,E Collingwood,W Hood,7.5,129,--,1.46.00,205
590,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,01/01/1981,02,HV,Grass,1800,G,4,2,59,E Collingwood,W Hood,12,127,--,1.51.60,163
591,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,08/11/1980,09,ST,Grass,1600,F,4,2,61,E Collingwood,K O Wong,31,122,--,1.39.40,075
592,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,01/11/1980,02,ST,Grass,1000,GF,4,11,59,E Collingwood,K O Wong,70,120,--,0.58.70,067
593,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,04/10/1980,03,ST,Grass,1200,F,4,3,58,E Collingwood,K O Wong,99,119,--,1.12.30,024
594,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,31/05/1980,08,ST,Grass,1600,Y,3,1,69,E Collingwood,K O Wong,20,114,--,1.40.30,453
595,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,30/04/1980,06,ST,Sand,1650,NW,3,2,71,E Collingwood,C K Chow,22,118,--,1.48.60,391
596,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,12/04/1980,14,ST,Grass,1600,S,3,8,74,E Collingwood,W Hood,14,126,--,1.49.50,353
597,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,06/02/1980,06,HV,Sand,1575,RA,3,2,76,E Collingwood,C K Chow,10,123,--,1.44.50,248
598,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,26/01/1980,03,HV,Grass,1650,GF,3,3,76,E Collingwood,W Hood,16,128,--,1.41.70,227
599,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,12/01/1980,10,ST,Grass,1800,F,3,3,78,E Collingwood,W Hood,13,130,--,1.53.00,195
600,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,15/12/1979,03,HV,Grass,1800,G,3,5,77,E Collingwood,W Hood,37,129,--,1.51.70,145
601,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,17/11/1979,11,ST,Grass,1400,F,3,2,79,E Collingwood,W Hood,19,131,--,1.26.20,101
602,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,24/10/1979,03,HV,Sand,1575,NW,3,2,79,E Collingwood,W Hood,16,131,--,1.45.20,058
603,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,10/10/1979,03,HV,Sand,1400,NW,3,6,78,E Collingwood,W Hood,7.4,130,--,1.34.40,034
604,CHATER ROAD (AK130),AUS,,Bay , Gelding,SG,198520,Man About Town,Denita Girl,,22/09/1979,08,HV,Grass,1235,Y,3,1,78,E Collingwood,W Hood,14,139,--,1.19.10,009
605,CAN SCORE (AK131),AUS,,Chestnut , Gelding,SG,7080,King Bogan,Bermuda Sister,,22/03/1980,13,ST,Grass,1200,G,5,13,43,C L Ng,H M Lee,48,127,--,1.15.40,331
606,CAN SCORE (AK131),AUS,,Chestnut , Gelding,SG,7080,King Bogan,Bermuda Sister,,06/02/1980,08,HV,Sand,1400,RA,5,3,46,C L Ng,J Bleasdale,6.6,130,--,1.33.60,247
607,CAN SCORE (AK131),AUS,,Chestnut , Gelding,SG,7080,King Bogan,Bermuda Sister,,16/01/1980,03,HV,Sand,1030,NW,5,3,44,C L Ng,J Bleasdale,12,128,--,1.06.70,202
608,CAN SCORE (AK131),AUS,,Chestnut , Gelding,SG,7080,King Bogan,Bermuda Sister,,27/10/1979,06,HV,Grass,1800,F,5,4,44,C L Ng,R Setches,7,128,--,1.55.00,069
609,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,01/05/1982,14,ST,"Grass""C""",1800,H,6,6,20,T C Cheng,W T Leung,99,120,--,--,408
610,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,13/01/1982,12,ST,Sand,1650,RA,6,12,25,T C Cheng,B Taylor,43,125,--,1.54.20,201
611,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,23/12/1981,06,HV,Sand,1575,NW,6,7,27,T C Cheng,B Taylor,15,127,--,1.49.10,169
612,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,21/10/1981,07,HV,"Grass""B""",2230,GF,6,2,29,T C Cheng,W T Leung,26,129,--,2.27.00,059
613,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,20/04/1981,09,HV,Grass,1650,Y,5,7,38,T C Cheng,W T Leung,62,122,--,1.48.00,378
614,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,04/04/1981,06,HV,Grass,2230,G,5,1,40,T C Cheng,W T Leung,16,124,--,2.26.40,340
615,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,21/03/1981,09,ST,Grass,1800,GY,5,9,43,T C Cheng,C M Cheng,12,120,--,1.54.00,319
616,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,28/01/1981,07,HV,Sand,2000,NW,5,10,46,T C Cheng,B Taylor,4.7,130,--,2.18.30,227
617,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,23/12/1980,06,HV,Grass,1650,F,5,5,46,T C Cheng,B Taylor,6.1,130,--,1.44.50,153
618,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,29/11/1980,04,ST,Grass,2000,GF,5,1,46,T C Cheng,B Taylor,4.2,130,--,2.09.00,111
619,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,08/11/1980,05,ST,Grass,1800,F,5,11,47,T C Cheng,W T Leung,3.7,131,--,1.52.60,077
620,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,04/10/1980,07,ST,Grass,1800,F,5,6,47,T C Cheng,W T Leung,5.1,131,--,1.51.90,027
621,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,19/04/1980,06,ST,Grass,2250,F,4,5,58,T C Cheng,A K Cheam,5,126,--,2.24.40,364
622,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,08/03/1980,03,ST,Grass,1800,GY,4,5,54,T C Cheng,W T Leung,6.2,122,--,1.52.80,303
623,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,29/12/1979,10,HV,Grass,2230,F,4,4,56,T C Cheng,W T Leung,11,124,--,2.23.30,160
624,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,12/12/1979,05,HV,Sand,1575,NW,4,3,56,T C Cheng,W T Leung,11,124,--,1.44.90,137
625,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,21/11/1979,06,HV,Sand,2000,NW,4,2,57,T C Cheng,B Taylor,12,125,--,2.16.80,105
626,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,27/10/1979,01,HV,Grass,1800,F,5,9,50,T C Cheng,W T Leung,8.1,134,--,1.53.60,065
627,SUPER FLIGHT (AK132),AUS,,Bay , Gelding,SG,47050,Getuli,Girl Gambler,,29/09/1979,06,HV,Grass,1650,Y,5,8,51,T C Cheng,W T Leung,66,135,--,1.46.60,015
628,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,19/05/1984,06,ST,"Grass""C""",1200,H,6,11,16,B K Ng,K W Chan,53,109,--,1.16.50,454
629,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,09/05/1984,09,HV,Sand,1400,NW,6,4,21,B K Ng,K W Chan,51,114,--,1.34.70,435
630,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,21/04/1984,05,HV,Sand,1575,RA,6,5,24,B K Ng,Y P Chan,22,124,--,1.46.70,397
631,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,07/04/1984,11,HV,"Grass""A""",1800,S,6,4,27,B K Ng,M C Tam,39,127,--,--,372
632,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,03/03/1984,09,ST,"Grass""B""",1400,F,6,12,30,B K Ng,Y S Tsui,55,130,--,1.26.50,303
633,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,08/02/1984,11,HV,"Grass""A""",1800,F,6,9,33,B K Ng,M C Tam,11,133,--,1.56.50,265
634,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,25/01/1984,08,ST,Sand,1150,NW,6,8,35,B K Ng,M C Tam,27,135,--,1.16.70,250
635,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,21/12/1983,01,HV,"Grass""B""",1800,F,6,3,30,B K Ng,M C Tam,11,130,--,1.53.20,195
636,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,28/05/1983,07,HV,Sand,1575,RA,5,3,40,E Collingwood,M C Tam,10,124,--,1.45.30,450
637,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,16/04/1983,02,ST,"Grass""A""",1800,G,5,4,40,E Collingwood,T P Yung,69,124,--,1.52.50,382
638,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,08/01/1983,09,ST,"Grass""A""",1600,H,5,5,42,E Collingwood,T P Yung,55,126,--,1.47.70,194
639,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,19/12/1981,05,HV,"Grass""A""",1800,GF,4,4,53,E Collingwood,J Lowe,99,121,--,1.53.70,163
640,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,05/12/1981,11,ST,"Grass""A""",1600,GF,4,6,54,E Collingwood,J Lowe,8.5,122,--,1.40.50,140
641,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,04/11/1981,07,ST,Sand,1650,RA,4,1,54,E Collingwood,T P Yung,5.2,117,--,1.50.50,086
642,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,20/05/1981,01,HV,Grass,1650,F,4,4,55,E Collingwood,T P Yung,3.2,116,--,1.42.10,426
643,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,15/04/1981,04,HV,Sand,1400,RA,4,1,57,E Collingwood,Y S Wong,14,122,--,1.33.00,360
644,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,21/03/1981,07,ST,Grass,1200,GY,4,8,58,E Collingwood,K Langby,19,126,--,1.13.40,317
645,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,20/12/1980,02,HV,Grass,1650,F,4,2,56,E Collingwood,T P Yung,27,117,--,1.41.70,147
646,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,29/11/1980,07,ST,Grass,1400,GF,4,3,58,E Collingwood,T P Yung,6.3,119,--,1.26.60,106
647,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,21/09/1980,01,ST,Grass,1600,F,5,6,50,E Collingwood,T P Yung,8.4,127,--,1.37.00,007
648,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,10/05/1980,06,ST,Grass,1200,Y,4,6,64,E Collingwood,C K Chow,20,127,--,1.13.90,412
649,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,30/04/1980,13,ST,Sand,1650,NW,3,13,67,E Collingwood,C K Chow,37,114,--,1.54.40,395
650,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,19/04/1980,04,ST,Grass,1200,F,3,7,68,E Collingwood,Y Y Choy,16,113,--,1.11.90,366
651,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,05/03/1980,02,ST,Sand,1150,RA,4,4,67,E Collingwood,C K Chow,9.1,130,--,1.13.30,292
652,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,26/01/1980,08,HV,Grass,1650,GF,3,7,68,E Collingwood,C K Chow,12,115,--,1.43.90,228
653,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,05/01/1980,09,ST,Grass,1200,F,3,11,71,E Collingwood,C Roche,12,123,--,1.13.20,181
654,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,22/12/1979,06,HV,Grass,975,F,3,12,72,E Collingwood,C Roche,21,124,--,0.59.30,158
655,GOLD PETER (AK133),AUS,,Bay , Gelding,SG,225250,Beau Golea,Bonny Argyle,,31/10/1979,06,HV,Sand,1400,NW,3,7,73,E Collingwood,Y Y Choy,9.2,118,--,1.33.70,072
656,MAUI (AK134),AUS,,Bay , Gelding,SG,72570,Index,Charming Blue,,07/01/1981,08,HV,Grass,1235,F,5,4,48,A Chan,W T Leung,6.3,132,--,1.16.30,177
657,MAUI (AK134),AUS,,Bay , Gelding,SG,72570,Index,Charming Blue,,01/10/1980,01,ST,Sand,1050,NW,5,11,40,A Chan,T O Lau,10,124,--,1.05.30,021
658,MAUI (AK134),AUS,,Bay , Gelding,SG,72570,Index,Charming Blue,,24/05/1980,02,ST,Grass,1000,G,5,10,48,A Chan,T O Lau,3.1,132,--,0.58.40,439
659,MAUI (AK134),AUS,,Bay , Gelding,SG,72570,Index,Charming Blue,,07/05/1980,03,ST,Sand,1050,RA,5,4,50,A Chan,W T Leung,6.2,134,--,1.06.60,405
660,MAUI (AK134),AUS,,Bay , Gelding,SG,72570,Index,Charming Blue,,22/03/1980,03,ST,Grass,1200,G,5,1,49,A Chan,P F Yiu,33,133,--,1.13.10,335
661,MAUI (AK134),AUS,,Bay , Gelding,SG,72570,Index,Charming Blue,,17/11/1979,13,ST,Grass,1000,F,5,6,51,A Chan,P F Yiu,9.5,135,--,1.02.00,102
662,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,30/05/1981,08,HV,Grass,1800,F,5,6,40,E Collingwood,A S Cruz,15,124,--,1.54.60,446
663,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,13/05/1981,06,HV,Sand,1400,RA,5,1,43,E Collingwood,W Hood,5.2,127,--,1.34.60,411
664,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,20/04/1981,04,HV,Grass,1650,Y,5,7,44,E Collingwood,W Hood,6.6,128,--,1.47.00,372
665,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,25/03/1981,10,ST,Sand,1050,NW,5,2,45,E Collingwood,W Hood,99,129,--,1.07.00,325
666,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,29/11/1980,10,ST,Grass,2000,GF,5,10,48,P C Kan,A S Cruz,19,132,--,2.11.70,111
667,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,08/11/1980,07,ST,Grass,1800,F,5,5,48,P C Kan,A S Cruz,7.7,132,--,1.53.10,077
668,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,03/05/1980,06,ST,Grass,1800,H,4,6,55,G Sofronoff,A S Cruz,9.6,123,--,1.58.60,402
669,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,16/04/1980,07,ST,Sand,1650,NW,4,3,56,G Sofronoff,A S Cruz,12,124,--,1.50.60,359
670,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,15/03/1980,01,ST,Grass,1600,G,5,11,50,G Sofronoff,A S Cruz,7.8,134,--,1.39.10,318
671,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,05/03/1980,04,ST,Sand,1150,RA,5,2,49,G Sofronoff,B Andrews,22,133,--,1.13.30,295
672,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,20/01/1980,06,ST,Grass,1600,F,5,5,50,G Sofronoff,B Andrews,16,134,--,1.39.40,219
673,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,22/12/1979,02,HV,Grass,1235,F,5,1,49,G Sofronoff,B Andrews,10,133,--,1.16.40,159
674,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,17/11/1979,04,ST,Grass,1600,F,5,14,48,G Sofronoff,B Andrews,9.2,132,--,1.39.20,099
675,HEADLINER (AK136),AUS,,Chestnut , Gelding,SG,73590,Kalwood,Birri Love,,27/10/1979,02,HV,Grass,1800,F,5,1,43,G Sofronoff,B Andrews,7.2,127,--,1.53.70,069
676,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,25/02/1981,10,HV,Sand,2000,RA,4,8,66,E Collingwood,W Hood,25,134,--,2.25.00,271
677,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,13/12/1980,06,HV,Grass,2230,F,3,7,65,E Collingwood,W Hood,5.6,117,--,2.20.80,132
678,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,12/11/1980,08,ST,Sand,2000,NW,3,9,65,E Collingwood,W Hood,19,117,--,2.12.00,079
679,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,22/10/1980,08,ST,Sand,1650,NW,3,6,68,E Collingwood,W Hood,99,120,--,1.48.70,050
680,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,01/10/1980,06,ST,Sand,1650,NW,3,3,68,E Collingwood,W Hood,99,120,--,1.49.10,020
681,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,24/05/1980,08,ST,Grass,2000,G,3,6,76,E Collingwood,W Hood,24,128,--,2.07.50,438
682,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,07/05/1980,09,ST,Sand,2000,RA,3,1,76,E Collingwood,W Hood,25,128,--,2.15.50,408
683,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,21/04/1980,01,ST,Grass,2250,GF,3,9,68,E Collingwood,W Hood,31,120,--,2.21.20,375
684,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,15/03/1980,07,ST,Grass,1800,G,3,6,70,E Collingwood,W Hood,28,122,--,1.51.70,322
685,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,23/02/1980,05,ST,Grass,2450,GY,3,3,73,E Collingwood,C Roche,14,125,--,2.38.30,273
686,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,02/02/1980,08,HV,Grass,2230,H,3,9,76,E Collingwood,C Roche,6.1,128,--,2.33.00,238
687,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,01/01/1980,01,HV,Grass,2230,F,3,7,70,E Collingwood,C Roche,9.8,122,--,2.20.40,176
688,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,15/12/1979,08,HV,Grass,1800,G,3,10,73,E Collingwood,C Roche,29,125,--,1.53.00,146
689,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,24/11/1979,09,ST,Grass,1800,GF,3,11,75,E Collingwood,C Roche,14,127,--,1.51.00,113
690,COME ON (AK137),AUS,,Chestnut , Gelding,SG,94470,Speed Of Sound,Funny Face,,22/09/1979,02,HV,Grass,1650,Y,3,8,74,E Collingwood,W Hood,18,126,--,1.46.80,007
691,MAGNIFIQUE (AK138),AUS,,Bay , Gelding,SG,64950,Comet,Kindly,,25/03/1981,08,ST,Sand,1150,NW,7,1,4,T L Lee,B Andrews,11,120,--,1.16.20,324
692,MAGNIFIQUE (AK138),AUS,,Bay , Gelding,SG,64950,Comet,Kindly,,25/02/1981,10,HV,Sand,1400,RA,7,5,5,T L Lee,W T Hung,20,114,--,1.38.00,275
693,MAGNIFIQUE (AK138),AUS,,Bay , Gelding,SG,64950,Comet,Kindly,,14/02/1981,02,HV,Grass,975,GF,7,7,3,T L Lee,P Paquet,6.3,119,--,0.59.80,249
694,MAGNIFIQUE (AK138),AUS,,Bay , Gelding,SG,64950,Comet,Kindly,,21/01/1981,04,HV,Sand,1030,NW,7,6,3,T L Lee,P Paquet,9.1,119,--,1.08.10,204
