,names,country_of_origin,age,colour,sex,import_type,total_stakes,sire,dam,dam_sire,race_date,race_place,race_RC,race_track,race_distance,track_going,race_class,race_draw,rating,trainer,jockey,win_odds,actual_weight,declared_weight,finishing_position,race_index
0,FIRST A COUNT (CA003),AUS,,Grey , Gelding,PPG,324900,Bletcharm,Swalk,Godswalk,14/01/2001,01,ST,"Turf""A""",1200,GF,4,6,49,D Hill,C Brown,7.9,129,1073,1.10.30,310
1,CHIEF IVOR (CA004),AUS,,Chestnut , Gelding,PPG,1911850,Chief's Crown,Tristram's Pet,Sir Tristram,13/11/2002,05,ST,AWT,1200,FT,3,4,75,J Moore,M W Leung,4.3,128,1176,1.10.40,176
2,CHIEF IVOR (CA004),AUS,,Chestnut , Gelding,PPG,1911850,Chief's Crown,Tristram's Pet,Sir Tristram,20/10/2002,11,ST,"Turf""C+3""",1400,GF,3,10,75,J Moore,A Marcus,3.1,133,1173,1.24.10,115
3,CHIEF IVOR (CA004),AUS,,Chestnut , Gelding,PPG,1911850,Chief's Crown,Tristram's Pet,Sir Tristram,01/10/2002,05,ST,"Turf""A""",1400,GF,3,13,75,J Moore,A Marcus,5.1,130,1168,1.23.80,070
4,CHIEF IVOR (CA004),AUS,,Chestnut , Gelding,PPG,1911850,Chief's Crown,Tristram's Pet,Sir Tristram,05/06/2002,01,ST,AWT,1200,FT,2,5,70,J Moore,A Marcus,4.1,123,1165,1.09.30,647
5,CHIEF IVOR (CA004),AUS,,Chestnut , Gelding,PPG,1911850,Chief's Crown,Tristram's Pet,Sir Tristram,22/05/2002,01,HV,"Turf""C+3""",1650,Y,3,6,63,J Moore,A Marcus,3.8,126,1181,1.45.70,614
6,CHIEF IVOR (CA004),AUS,,Chestnut , Gelding,PPG,1911850,Chief's Crown,Tristram's Pet,Sir Tristram,01/05/2002,02,ST,"Turf""C""",1400,G,3,9,62,J Moore,A Marcus,5.8,125,1190,1.24.30,559
7,CHIEF IVOR (CA004),AUS,,Chestnut , Gelding,PPG,1911850,Chief's Crown,Tristram's Pet,Sir Tristram,13/04/2002,05,ST,AWT,1200,FT,3,4,62,J Moore,M Cahill,8.2,123,1208,1.09.40,514
8,CHIEF IVOR (CA004),AUS,,Chestnut , Gelding,PPG,1911850,Chief's Crown,Tristram's Pet,Sir Tristram,17/10/2001,01,ST,"Turf""C+3""",1400,GF,4,3,55,J Moore,A Marcus,3.2,129,1171,1.23.20,105
9,CHIEF IVOR (CA004),AUS,,Chestnut , Gelding,PPG,1911850,Chief's Crown,Tristram's Pet,Sir Tristram,07/02/2001,01,ST,"Turf""C+3""",1400,GF,4,1,51,J Moore,J Egan,5.2,125,1158,1.23.50,367
10,CHIEF IVOR (CA004),AUS,,Chestnut , Gelding,PPG,1911850,Chief's Crown,Tristram's Pet,Sir Tristram,14/01/2001,03,ST,"Turf""A""",1200,GF,4,1,49,J Moore,J Egan,2.7,129,1171,1.10.70,310
11,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,02/03/2005,WV,HV,"Turf""A""",1200,GY,5,--,24,D Hill,C Williams,--,114,--,--,429
12,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,26/01/2005,09,ST,"Turf""B+2""",1200,G,5,8,26,D Hill,D Holland,35,118,1191,1.11.70,347
13,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,08/12/2004,04,HV,"Turf""A""",1200,G,5,10,28,D Hill,F Coetzee,15,119,1185,1.10.80,230
14,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,27/10/2004,08,HV,"Turf""C""",1000,GF,5,2,30,D Hill,P H Lo,11,112,1171,0.58.90,123
15,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,11/09/2004,07,ST,"Turf""A+3""",1200,GF,5,6,30,D Hill,P H Lo,46,112,1213,1.11.00,019
16,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,09/06/2004,04,HV,"Turf""C""",1200,GF,5,8,32,D Hill,C Williams,15,121,1207,1.11.60,664
17,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,12/05/2004,01,HV,"Turf""C+3""",1000,GF,5,2,27,D Hill,C Williams,5.8,120,1211,0.58.50,591
18,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,14/04/2004,06,ST,AWT,1200,GD,5,8,27,D Hill,P H Lo,14,114,1206,1.11.70,521
19,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,04/02/2004,03,HV,"Turf""A""",1200,GY,5,12,27,D Hill,C Williams,14,120,1189,1.13.00,374
20,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,07/01/2004,02,HV,"Turf""A""",1000,GF,5,8,24,D Hill,C Williams,16,115,1180,0.58.20,311
21,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,12/11/2003,06,ST,AWT,1200,GD,5,8,26,D Hill,C Williams,19,116,1186,1.11.70,174
22,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,25/10/2003,06,HV,"Turf""C""",1000,GF,5,1,27,D Hill,C Williams,8.3,119,1170,0.58.60,130
23,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,24/09/2003,04,HV,"Turf""C""",1200,GF,5,12,26,D Hill,C Williams,33,115,1169,1.10.60,054
24,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,13/09/2003,07,ST,"Turf""C""",1200,GF,5,4,26,D Hill,C Williams,19,117,1177,1.10.70,028
25,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,24/05/2003,WV,ST,"Turf""A""",1200,G,5,--,29,D Hill,C Williams,--,122,--,--,628
26,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,07/05/2003,03,HV,"Turf""B""",1200,G,5,3,30,D Hill,C Williams,7.9,123,1163,1.11.60,583
27,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,19/04/2003,05,HV,"Turf""A""",1200,G,5,4,30,D Hill,D Whyte,3.2,122,1175,1.11.80,543
28,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,29/03/2003,02,ST,"Turf""B""",1000,GF,5,8,29,D Hill,D Whyte,4.1,120,1171,0.58.00,490
29,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,19/02/2003,02,HV,"Turf""B""",1000,G,5,11,26,D Hill,D Whyte,5.1,120,1167,0.58.80,399
30,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,25/01/2003,04,ST,"Turf""C+3""",1000,GF,5,6,26,D Hill,S Dye,5.7,120,1167,0.58.10,351
31,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,08/01/2003,06,HV,"Turf""A""",1200,GF,5,10,28,D Hill,C Williams,7.6,121,1171,1.12.30,306
32,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,11/12/2002,05,HV,"Turf""A""",1200,GF,5,5,28,D Hill,C Williams,3.7,118,1162,1.12.00,243
33,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,16/11/2002,02,ST,"Turf""A+2""",1000,GY,5,6,24,D Hill,C Williams,7.5,117,1169,0.59.70,180
34,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,23/10/2002,02,HV,"Turf""B""",1000,G,5,8,21,D Hill,C Williams,12,119,1190,0.58.80,116
35,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,14/09/2002,WV,ST,"Turf""C""",1000,GY,5,--,21,D Hill,M W Leung,--,107,--,--,028
36,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,01/06/2002,06,ST,AWT,1200,FT,5,12,26,D Hill,M W Leung,25,113,1131,1.11.40,633
37,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,22/05/2002,04,HV,"Turf""C+3""",1000,GY,5,2,27,D Hill,C Williams,8.1,125,1123,1.00.60,608
38,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,08/05/2002,10,HV,"Turf""B""",1650,G,5,4,28,D Hill,K K Lai,15,111,1126,1.43.40,574
39,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,01/05/2002,04,ST,"Turf""C""",1200,G,5,7,29,D Hill,S Dye,4.1,126,1139,1.12.30,554
40,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,17/04/2002,04,HV,"Turf""C+3""",1000,G,5,1,30,D Hill,M W Leung,9.7,116,1142,0.59.80,518
41,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,13/03/2002,10,HV,"Turf""C""",1000,G,5,12,33,D Hill,S Dye,32,122,1135,0.59.40,432
42,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,26/01/2002,09,ST,"Turf""B""",1200,G,5,8,35,D Hill,D Whyte,11,130,1144,1.12.80,328
43,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,12/01/2002,08,ST,"Turf""C+3""",1400,G,5,6,36,D Hill,D Whyte,12,127,1131,1.25.00,295
44,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,26/12/2001,06,ST,"Turf""A+2""",1200,GF,5,8,37,D Hill,M W Leung,17,124,1140,1.11.60,259
45,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,25/11/2001,11,ST,"Turf""B""",1400,GF,5,6,38,D Hill,G Mosse,9.5,127,1146,1.24.80,190
46,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,06/11/2001,10,HV,"Turf""A""",1650,GF,4,8,38,D Hill,S King,7.5,115,1139,1.44.20,149
47,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,10/10/2001,03,HV,"Turf""A""",1200,GF,5,6,38,D Hill,S King,7.3,129,1140,1.11.20,086
48,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,08/09/2001,04,ST,"Turf""B""",1200,G,5,9,38,D Hill,S King,5.5,129,1150,1.10.60,017
49,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,03/06/2001,12,ST,"Turf""C""",1600,G,4,5,41,D Hill,S King,5.5,119,1147,1.37.70,627
50,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,14/04/2001,06,ST,"Turf""C+3""",1200,GF,4,4,42,D Hill,S King,44,118,1164,1.11.20,513
51,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,28/03/2001,10,ST,"Turf""A+2""",1400,G,4,5,45,D Hill,R Fradd,8.1,125,1177,1.24.40,476
52,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,04/02/2001,WV,ST,"Turf""C""",1600,G,4,--,45,D Hill,C Williams,--,128,--,--,356
53,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,14/01/2001,10,ST,"Turf""A""",1400,GF,4,8,47,D Hill,R Fradd,79,123,1164,1.24.80,311
54,SMILEY WIN (CA005),AUS,,Brown , Gelding,PPG,1273250,Clay Hero,Cinquefoilette,Canny Lad,26/11/2000,14,ST,"Turf""C""",1400,GF,4,5,49,D Hill,B Marcus,32,128,1166,1.24.90,201
55,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,09/11/2005,03,ST,"Turf""C+3""",1800,GF,5,12,38,P O'Sullivan,C Brown,9,127,1151,1.50.50,156
56,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,19/10/2005,01,HV,"Turf""B""",1650,GF,5,4,33,P O'Sullivan,C Brown,8.4,122,1156,1.40.60,100
57,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,24/09/2005,02,ST,"Turf""C""",1400,G,5,9,31,P O'Sullivan,M Rodd,37,120,1141,1.24.10,047
58,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,18/05/2005,WV-A,HV,"Turf""A""",1650,G,5,--,36,P O'Sullivan,B Prebble,--,129,--,--,611
59,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,12/01/2005,10,HV,"Turf""B""",1650,G,5,2,39,P O'Sullivan,S Dye,7.1,129,1165,1.43.30,311
60,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,04/12/2004,09,HV,"Turf""C+3""",1650,G,4,12,41,P O'Sullivan,S Dye,22,113,1157,1.42.10,224
61,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,06/10/2004,07,HV,"Turf""C""",1650,GF,4,9,43,D Cruz,A Delpech,32,113,1161,1.41.20,079
62,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,19/09/2004,05,ST,"Turf""B+2""",1600,GY,4,7,45,D Cruz,A Delpech,27,115,1159,1.37.00,041
63,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,08/09/2004,06,HV,"Turf""A""",1650,G,4,1,45,D Cruz,W M Lai,13,114,1152,1.41.20,013
64,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,20/06/2004,08,ST,"Turf""A""",1800,GF,4,8,49,D Cruz,G Schofield,7.3,127,1167,1.50.10,688
65,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,19/05/2004,05,HV,"Turf""A""",1800,G,4,4,50,D Cruz,A Delpech,20,120,1167,1.51.10,613
66,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,13/03/2004,12,ST,AWT,1800,FT,4,7,52,D Cruz,G Schofield,9.8,129,1169,1.52.50,459
67,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,03/03/2004,04,HV,"Turf""A""",1800,G,4,6,52,D Cruz,G Schofield,5.8,124,1177,1.51.30,437
68,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,04/01/2004,07,ST,"Turf""C""",1800,GF,4,11,53,D Cruz,G Schofield,19,125,1159,1.49.90,305
69,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,20/12/2003,06,ST,"Turf""C+3""",1800,GF,3,8,55,D Cruz,G Schofield,37,115,1165,1.50.30,279
70,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,03/12/2003,10,ST,AWT,1800,GD,3,12,58,D Cruz,M W Leung,53,109,1158,1.52.40,233
71,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,15/11/2003,11,ST,"Turf""A""",2000,GF,3,13,59,D Cruz,M W Leung,33,113,1158,2.05.00,190
72,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,29/10/2003,11,HV,"Turf""A""",1650,GF,4,11,60,D Cruz,Y T Cheng,33,132,1158,1.43.00,142
73,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,11/10/2003,08,ST,"Turf""A""",2000,G,3,1,61,D Cruz,A Marcus,12,127,1152,2.05.90,105
74,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,01/10/2003,07,ST,"Turf""C""",1800,GF,3,2,62,D Cruz,A Marcus,8.5,117,1150,1.49.20,080
75,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,17/09/2003,03,HV,"Turf""B""",1800,GF,3,5,62,D Cruz,R Fradd,13,122,1140,1.50.10,042
76,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,06/09/2003,09,ST,"Turf""B""",1600,GY,3,8,62,D Cruz,W C Marwing,8,122,1149,1.38.40,015
77,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,22/06/2003,04,ST,"Turf""A""",1800,Y,3,9,65,D Cruz,Y T Cheng,4,123,1140,1.52.80,703
78,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,07/06/2003,01,ST,"Turf""C""",2200,S,3,1,58,D Cruz,W C Marwing,5.7,118,1138,2.20.70,672
79,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,24/05/2003,04,ST,"Turf""A""",1600,G,3,12,59,D Cruz,R Fradd,6.9,118,1129,1.37.50,632
80,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,19/04/2003,04,HV,"Turf""A""",1650,G,3,6,60,P C Kan,A Marcus,20,117,1128,1.41.60,552
81,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,09/03/2003,11,ST,"Turf""C""",1600,GF,3,9,64,P C Kan,E Saint-Martin,15,126,1124,1.36.30,440
82,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,19/02/2003,05,HV,"Turf""B""",1650,G,3,9,66,P C Kan,S K Sit,26,122,1118,1.41.90,401
83,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,12/02/2003,09,HV,"Turf""A""",1800,GF,3,2,68,P C Kan,S K Sit,17,124,1119,1.53.20,386
84,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,22/01/2003,11,HV,"Turf""C""",1650,G,3,7,70,P C Kan,F Coetzee,10,125,1123,1.42.10,348
85,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,01/01/2003,11,ST,"Turf""A+2""",2000,GF,2,14,72,P C Kan,M W Leung,26,111,1119,2.05.00,291
86,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,21/12/2002,09,ST,"Turf""C""",1600,GY,2,12,74,P C Kan,A Suborics,20,123,1118,1.37.30,275
87,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,16/11/2002,08,ST,"Turf""A+2""",1400,GY,2,5,76,P C Kan,E Saint-Martin,16,118,1115,1.24.20,184
88,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,02/11/2002,06,ST,"Turf""A""",1400,G,2,13,78,P C Kan,K H Ting,37,116,1118,1.23.70,149
89,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,06/10/2002,10,ST,"Turf""B""",1600,GF,2,12,80,P C Kan,E Saint-Martin,17,127,1113,1.36.70,081
90,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,14/09/2002,13,ST,"Turf""C""",1400,S,2,7,80,P C Kan,K H Ting,39,121,1113,1.26.80,033
91,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,01/05/2002,10,ST,AWT,1650,FT,1,3,84,P C Kan,G Mosse,8.4,122,1111,1.40.70,562
92,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,13/04/2002,07,ST,"Turf""C+3""",1400,G,2,5,84,P C Kan,G Mosse,9.8,130,1106,1.22.80,516
93,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,17/03/2002,10,ST,"Turf""A""",2000,G,4YO,6,84,P C Kan,G Mosse,18,126,1111,2.06.30,447
94,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,02/03/2002,02,ST,"Turf""C""",2000,G,2,7,82,P C Kan,G Mosse,4.8,133,1107,2.04.20,410
95,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,24/02/2002,03,ST,"Turf""B""",1800,G,1,13,82,P C Kan,M W Leung,12,107,1106,1.49.80,397
96,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,06/02/2002,05,HV,"Turf""C""",2200,G,2,1,82,P C Kan,G Mosse,5,128,1104,2.19.70,359
97,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,26/01/2002,04,ST,"Turf""B""",1800,GY,2,12,82,P C Kan,G Mosse,5.2,122,1100,1.51.00,335
98,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,20/01/2002,03,ST,"Turf""A""",1600,G,1,11,82,P C Kan,M W Leung,9.1,106,1099,1.36.70,319
99,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,12/01/2002,08,ST,"Turf""C+3""",2000,G,2,13,82,P C Kan,G Mosse,6.9,129,1105,2.03.70,300
100,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,26/12/2001,02,ST,"Turf""A+2""",1800,GF,2,12,79,P C Kan,O Doleuze,5,119,1102,1.49.30,265
101,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,01/12/2001,05,ST,"Turf""C""",2000,G,2,14,80,P C Kan,G Mosse,6.3,128,1105,2.04.90,212
102,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,10/11/2001,03,ST,"Turf""C""",1600,GF,2,7,80,P C Kan,G Mosse,4.1,125,1107,1.35.40,158
103,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,13/10/2001,05,ST,"Turf""C""",1800,GF,2,7,80,P C Kan,W Woods,6.4,129,1088,1.49.40,100
104,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,01/10/2001,04,ST,"Turf""A""",1600,GF,2,10,80,P C Kan,K H Ting,9.3,127,1091,1.35.40,072
105,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,22/09/2001,03,ST,"Turf""C+3""",1800,GF,2,1,77,P C Kan,R Fradd,6,124,1081,1.48.80,057
106,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,08/09/2001,06,ST,"Turf""B""",1600,GF,2,7,77,P C Kan,B Marcus,6.6,119,1081,1.36.20,025
107,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,12/05/2001,07,ST,"Turf""C+3""",1800,GF,2,13,79,P C Kan,R Fradd,8.3,131,1093,1.49.60,588
108,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,28/04/2001,01,ST,"Turf""B""",1800,G,2,2,74,P C Kan,R Fradd,4.5,127,1080,1.49.50,555
109,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,22/04/2001,05,ST,"Turf""A""",1600,GY,2,1,74,P C Kan,D Harrison,3.4,118,1082,1.38.70,538
110,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,31/03/2001,04,ST,"Turf""B+2""",1800,GF,2,11,74,P C Kan,D Harrison,3.1,129,1079,1.48.80,488
111,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,03/03/2001,08,ST,"Turf""A+2""",2000,GF,3YO+,3,74,P C Kan,D Harrison,99,121,1084,2.02.70,427
112,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,07/02/2001,01,ST,"Turf""C+3""",1800,GF,3,9,65,P C Kan,G Mosse,2.7,131,1083,1.48.90,368
113,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,26/01/2001,01,ST,"Turf""B+2""",1600,GY,3,3,56,P C Kan,G Mosse,3.4,123,1076,1.36.40,339
114,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,14/01/2001,06,ST,"Turf""A""",1800,GF,2,7,56,P C Kan,K H Ting,6,113,1083,1.49.70,317
115,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,01/01/2001,03,ST,"Turf""C""",1600,GF,3,1,55,P C Kan,E Legrix,2.9,119,1082,1.37.10,282
116,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,17/12/2000,04,ST,"Turf""A""",1400,GF,3,5,55,P C Kan,E Legrix,4.2,119,1074,1.23.40,247
117,DANEFACTOR (CA006),AUS,,Bay , Gelding,PPG,4284750,Danehill,Belle Chanson,Biscay,18/11/2000,01,ST,"Turf""B""",1600,GF,4,1,49,P C Kan,E Legrix,7.1,126,1062,1.35.90,181
