,names,country_of_origin,age,colour,sex,import_type,total_stakes,sire,dam,dam_sire,race_date,race_place,race_RC,race_track,race_distance,track_going,race_class,race_draw,rating,trainer,jockey,win_odds,actual_weight,declared_weight,finishing_position,race_index
0,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,22/03/2000,12,ST,"Turf""C+3""",1600,GF,5,14,34,K W Lui,E Legrix,19,126,1102,1.37.90,445
1,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,12/02/2000,12,ST,"Turf""A""",1400,GF,5,13,37,K W Lui,S K Sit,33,127,1113,1.26.00,350
2,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,08/01/2000,09,ST,"Turf""C+3""",1400,GF,5,11,37,K W Lui,S K Sit,20,123,1117,1.24.40,275
3,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,05/06/1999,03,ST,"Turf""A""",1400,GF,5,10,40,I W Allan,D Whyte,3.6,137,1117,1.24.70,593
4,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,23/05/1999,05,ST,"Turf""C""",1200,GF,4,1,40,I W Allan,D Whyte,8.4,116,1128,1.10.20,559
5,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,31/03/1999,11,HV,"Turf""C+3""",1000,GF,4,8,43,I W Allan,D Whyte,27,120,1131,0.59.90,448
6,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,13/03/1999,11,ST,"Turf""B(N)""",1400,G,4,5,45,I W Allan,D Whyte,9.6,118,1126,1.24.80,408
7,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,21/02/1999,07,HV,"Turf""A""",1000,GF,4,10,47,I W Allan,D Whyte,14,124,1148,0.59.20,356
8,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,20/01/1999,07,HV,"Turf""B""",1000,GF,4,8,49,I W Allan,D Whyte,32,126,1147,0.58.70,290
9,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,06/01/1999,07,HV,"Turf""A""",1200,GF,4,8,51,I W Allan,D Lee,99,128,1149,1.11.50,256
10,YOYO EXPRESS (BT003),IRE,,Bay , Gelding,PPG,77205,Bluebird,That's Swiss,Thatching,11/11/1998,09,HV,"Turf""B""",1200,GF,4,8,51,I W Allan,D Lee,99,122,1141,1.12.40,150
11,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,28/02/2001,WV,HV,"Turf""C""",1200,G,2,--,69,A S Cruz,C H Tse,--,117,--,--,419
12,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,07/02/2001,07,ST,AWT,1150,GD,3,4,71,A S Cruz,C H Tse,17,129,1253,1.08.00,366
13,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,10/01/2001,11,HV,"Turf""A""",1650,GF,2,4,73,A S Cruz,F Coetzee,7.7,129,1239,1.43.60,308
14,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,06/12/2000,07,ST,AWT,1650,GD,2,7,75,A S Cruz,F Coetzee,4.6,123,1251,1.42.40,228
15,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,28/10/2000,05,HV,"Turf""C""",1650,GF,2,3,76,A S Cruz,F Coetzee,39,131,1237,1.41.50,136
16,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,11/10/2000,13,HV,"Turf""A""",1650,GF,2,5,78,A S Cruz,F Coetzee,41,128,1246,1.43.90,100
17,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,20/09/2000,12,HV,"Turf""B""",1650,GF,2,2,78,A S Cruz,F Coetzee,9,120,1226,1.42.40,052
18,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,07/06/2000,10,HV,"Turf""C+3""",1800,GF,1&2,10,82,A S Cruz,F Coetzee,8.5,127,1233,1.51.90,615
19,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,10/05/2000,14,HV,"Turf""B""",1650,Y,2,13,82,A S Cruz,F Coetzee,8.4,130,1232,1.46.20,555
20,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,22/03/2000,01,ST,AWT,1650,FT,3,12,70,A S Cruz,F Coetzee,4,133,1231,1.41.00,444
21,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,26/02/2000,04,ST,AWT,1650,WF,3,13,70,A S Cruz,F Coetzee,5.7,131,1231,1.41.70,385
22,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,26/01/2000,06,HV,"Turf""A""",1650,G,3,1,70,A S Cruz,R Fradd,2.2,130,1249,1.42.70,320
23,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,31/12/1999,01,HV,"Turf""B""",1650,GF,4,1,55,A S Cruz,F Coetzee,2.1,135,1240,1.41.00,250
24,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,04/12/1999,03,HV,"Turf""A""",1200,GF,4,9,54,A S Cruz,F Coetzee,15,130,1225,1.10.40,200
25,CONCERT STAR (BT004),USA,,Bay , Gelding,PPG,841600,Dehere,Minett,Fappiano,10/11/1999,09,HV,"Turf""C""",1200,GF,3,4,54,A S Cruz,F Coetzee,6,116,1227,1.12.20,145
26,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,09/06/2002,10,ST,AWT,1800,WF,2,13,78,A S Cruz,F Coetzee,33,132,1136,1.51.10,653
27,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,01/05/2002,13,ST,AWT,1650,FT,1,12,79,A S Cruz,F Coetzee,49,117,1134,1.41.50,562
28,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,13/04/2002,12,ST,AWT,1650,FT,2,9,80,A S Cruz,F Coetzee,5.5,130,1134,1.40.40,513
29,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,24/03/2002,09,ST,AWT,1800,WF,2,9,80,A S Cruz,S K Sit,9.9,126,1138,1.53.20,463
30,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,17/02/2002,03,ST,AWT,1650,FT,2,14,78,A S Cruz,F Coetzee,14,129,1138,1.39.90,376
31,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,20/01/2002,11,ST,"Turf""A""",1600,G,2,14,78,A S Cruz,S K Sit,98,122,1124,1.38.50,315
32,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,26/12/2001,WX-A,ST,"Turf""A+2""",1800,GF,2,--,78,A S Cruz,E Saint-Martin,--,118,--,--,265
33,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,05/12/2001,01,ST,AWT,1650,FT,2,10,73,A S Cruz,F Coetzee,8,125,1131,1.39.90,220
34,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,03/11/2001,03,ST,AWT,1800,GD,3,12,73,A S Cruz,D Whyte,3.3,132,1125,1.49.80,142
35,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,15/09/2001,01,ST,AWT,1650,FT,3,13,66,A S Cruz,F Coetzee,8.6,132,1109,1.39.90,038
36,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,26/05/2001,06,ST,AWT,1650,FT,2,5,68,J Moore,J Egan,6.9,125,1081,1.40.10,611
37,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,25/04/2001,01,ST,AWT,1800,GD,3,14,59,J Moore,J Egan,11,128,1066,1.49.90,542
38,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,24/02/2001,06,ST,AWT,1650,GD,3,1,61,J Moore,F Coetzee,7.8,127,1073,1.41.20,410
39,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,04/02/2001,06,ST,AWT,1650,GD,3,10,62,J Moore,K C Tsang,37,120,1080,1.41.50,358
40,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,06/01/2001,08,ST,AWT,1650,GD,3,1,62,J Moore,F Coetzee,6.5,130,1068,1.42.60,297
41,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,06/12/2000,06,ST,AWT,1650,GD,3,11,63,J Moore,B Marcus,7.3,131,1088,1.43.70,229
42,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,12/11/2000,02,ST,AWT,1650,WF,3,11,60,J Moore,B Marcus,5.1,125,1089,1.41.30,165
43,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,22/10/2000,04,ST,AWT,1800,WF,3,10,59,J Moore,E Saint-Martin,6,124,1087,1.50.40,126
44,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,04/10/2000,10,ST,"Turf""C""",1800,GF,3,14,59,J Moore,K C Tsang,99,120,1077,1.49.60,082
45,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,17/09/2000,01,ST,AWT,1650,FT,3,8,54,J Moore,F Coetzee,5.5,119,1077,1.42.20,043
46,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,03/09/2000,11,ST,"Turf""A""",1400,G,4,2,54,J Moore,S Dye,18,134,1070,1.24.50,005
47,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,17/06/2000,02,ST,AWT,1650,WF,3,8,56,J Moore,R Fradd,3.4,115,1064,1.39.70,639
48,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,27/05/2000,02,ST,AWT,1650,FT,4,7,53,J Moore,R Fradd,4.1,130,1072,1.40.30,587
49,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,13/05/2000,05,ST,AWT,1150,FT,4,4,54,J Moore,E Legrix,10,129,1068,1.07.80,561
50,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,26/12/1999,11,ST,"Turf""B""",1600,GF,4,3,54,J Moore,C T Cheng,18,125,1092,1.38.10,237
51,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,01/12/1999,03,ST,AWT,1650,FT,4,7,53,J Moore,C T Cheng,5.2,122,1077,1.41.90,197
52,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,17/11/1999,02,ST,AWT,1650,FT,4,4,50,J Moore,E Saint-Martin,13,129,1065,1.41.30,160
53,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,02/11/1999,09,HV,"Turf""B""",1650,GF,4,5,52,J Moore,R Fradd,6.5,129,1073,1.43.00,128
54,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,09/10/1999,06,ST,AWT,1650,FT,4,7,54,J Moore,R Fradd,9,127,1062,1.41.60,076
55,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,11/09/1999,09,ST,"Turf""B""",1400,GF,4,3,54,J Moore,E Legrix,10,128,1066,1.25.70,025
56,FORTUNE PRIZES (BT005),USA,,Chestnut , Gelding,PPG,2649635,Son Of Briartic,Royal Millinery,Regal And Royal,29/05/1999,05,ST,"Turf""C+3""",1200,GF,GRIFFIN,11,--,J Moore,R Fradd,6.9,127,1066,1.12.10,580
57,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,22/09/2002,11,ST,AWT,1650,FT,4,5,47,I W Allan,K S Yu,36,129,1151,1.41.50,049
58,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,01/09/2002,09,ST,"Turf""A""",1600,G,4,14,47,I W Allan,W M Lai,29,124,1156,1.37.90,004
59,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,09/06/2002,09,ST,AWT,1650,WF,4,6,53,I W Allan,C Williams,20,129,1110,1.42.00,650
60,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,01/06/2002,13,ST,"Turf""B+2""",2000,G,3,11,54,I W Allan,C Williams,14,117,1125,2.07.30,639
61,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,19/05/2002,04,ST,"Turf""B""",1800,S,3,13,55,I W Allan,C Williams,22,123,1133,1.55.20,603
62,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,27/04/2002,08,ST,"Turf""B""",1800,G,3,4,57,I W Allan,E Legrix,24,120,1142,1.51.60,549
63,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,24/03/2002,09,ST,"Turf""C+3""",1600,S,3,13,58,I W Allan,W M Lai,30,120,1140,1.42.90,465
64,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,14/02/2002,14,ST,"Turf""A""",2000,GF,3,1,60,I W Allan,Hammer-Hansen,69,123,1138,2.06.30,366
65,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,20/01/2002,11,ST,"Turf""A""",1800,G,4,10,60,I W Allan,D Whyte,6.7,133,1143,1.51.60,313
66,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,26/12/2001,04,ST,"Turf""A+2""",1600,GF,3,12,60,I W Allan,F Coetzee,19,125,1144,1.36.90,261
67,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,14/11/2001,11,ST,"Turf""C+3""",2000,G,3,14,61,I W Allan,D Whyte,15,131,1133,2.05.40,167
68,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,17/10/2001,04,ST,"Turf""C+3""",1800,GF,3,13,61,I W Allan,D Whyte,6.8,126,1139,1.48.50,107
69,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,01/10/2001,03,ST,"Turf""A""",1800,GF,3,4,59,I W Allan,D Whyte,9.1,117,1128,1.48.70,070
70,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,08/09/2001,07,ST,"Turf""B""",1600,GF,3,8,59,I W Allan,W M Lai,37,122,1132,1.36.30,022
71,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,09/06/2001,11,ST,"Turf""C+3""",2000,YS,3,5,61,I W Allan,W M Lai,13,127,1116,2.09.10,646
72,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,02/05/2001,04,HV,"Turf""C+3""",2200,G,3,4,61,I W Allan,D Harrison,33,123,1097,2.20.00,561
73,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,07/04/2001,12,HV,"Turf""A""",1800,G,3,6,62,I W Allan,Y T Cheng,42,126,1092,1.52.60,499
74,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,25/03/2001,10,ST,"Turf""A""",2200,Y,3,2,63,I W Allan,E Saint-Martin,13,131,1093,2.20.70,467
75,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,18/02/2001,05,ST,"Turf""B""",2000,GF,3,3,63,I W Allan,R Fradd,20,137,1095,2.03.30,392
76,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,06/01/2001,06,ST,"Turf""C+3""",2000,GF,3,11,64,I W Allan,R Fradd,30,133,1096,2.04.00,299
77,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,26/12/2000,08,ST,"Turf""B""",1600,GF,2,10,65,I W Allan,R Fradd,9.7,115,1094,1.36.30,272
78,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,06/12/2000,14,ST,AWT,1800,GD,3,13,67,I W Allan,R Fradd,20,132,1111,1.55.60,226
79,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,22/11/2000,09,ST,"Turf""B+2""",2000,GF,3,1,68,I W Allan,S Dye,10,133,1104,2.06.30,192
80,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,04/11/2000,05,ST,"Turf""C+3""",1800,GF,3,10,68,I W Allan,R Fradd,11,126,1105,1.50.60,152
81,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,04/10/2000,06,ST,"Turf""C""",1800,GF,3,5,68,I W Allan,R Fradd,6.2,134,1099,1.48.60,082
82,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,09/09/2000,01,ST,"Turf""B""",1400,GF,3,9,62,I W Allan,R Fradd,9.2,121,1097,1.23.30,024
83,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,25/06/2000,09,ST,"Turf""B""",1800,G,3,8,66,I W Allan,R Fradd,4.1,129,1081,1.50.30,655
84,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,27/05/2000,03,ST,"Turf""B+2""",2000,GF,2&3,7,66,I W Allan,J Saimee,5.8,115,1085,2.03.50,588
85,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,07/05/2000,01,ST,"Turf""A""",1800,GF,3,14,56,I W Allan,R Fradd,4,119,1101,1.49.80,543
86,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,22/03/2000,05,ST,"Turf""C+3""",1600,GF,3,14,57,I W Allan,W M Lai,12,120,1088,1.36.00,447
87,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,08/03/2000,09,ST,"Turf""C+3""",1600,GF,3,11,59,I W Allan,W M Lai,14,120,1101,1.37.00,412
88,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,26/01/2000,13,HV,"Turf""A""",1650,G,3,9,59,I W Allan,K Fallon,5.2,120,1091,1.45.70,318
89,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,31/12/1999,03,HV,"Turf""B""",1650,GF,3,11,59,I W Allan,D Whyte,6.2,123,1082,1.41.30,248
90,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,24/11/1999,05,HV,"Turf""C+3""",1650,GF,3,11,60,I W Allan,D Whyte,10,117,1093,1.41.00,182
91,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,06/11/1999,03,ST,"Turf""B""",1400,GF,3,2,59,I W Allan,E Saint-Martin,18,122,1087,1.23.00,138
92,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,02/06/1999,08,HV,"Turf""C""",1650,GF,3,7,63,A S Cruz,F Sanchez,6.4,127,1127,1.42.70,586
93,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,12/05/1999,08,ST,AWT,1650,NW,3,1,65,A S Cruz,C H Tse,10,117,1117,1.41.20,538
94,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,24/04/1999,WV,ST,AWT,1650,NW,3,--,65,A S Cruz,C H Tse,--,119,--,--,506
95,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,21/03/1999,08,ST,AWT,1650,NW,3,6,66,A S Cruz,E Saint-Martin,21,130,1116,1.43.40,423
96,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,27/02/1999,10,ST,"Turf""C+3""",1400,GF,3,2,67,A S Cruz,E Saint-Martin,22,128,1124,1.23.10,375
97,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,30/01/1999,13,ST,"Turf""B""",1400,GF,3,11,67,A S Cruz,E Saint-Martin,5.2,129,1115,1.23.20,316
98,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,19/12/1998,01,ST,"Turf""C""",1200,GY,GRIFFIN,11,--,A S Cruz,E Saint-Martin,2.1,125,1108,1.11.60,237
99,VICTORY DRUM (BT006),USA,,Brown , Gelding,PPG,1790075,Dehere,River Mystery,Riverman,29/11/1998,02,ST,"Turf""B+2(N)""",1000,G,GRIFFIN,6,--,A S Cruz,E Saint-Martin,1.3,128,1093,0.59.20,189
100,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,06/05/2001,10,ST,"Turf""C""",1600,GF,5,12,12,T P Cheung,Y T Cheng,25,115,981,1.38.10,564
101,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,04/04/2001,05,ST,"Turf""C""",1400,GY,6,11,14,T P Cheung,Y T Cheng,59,119,984,1.25.60,491
102,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,07/02/2001,14,ST,"Turf""C+3""",1400,GF,5,6,16,T P Cheung,K C Tsang,99,114,1002,1.26.60,365
103,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,01/01/2001,14,ST,"Turf""C""",1400,GF,6,1,19,T P Cheung,Y T Cheng,14,129,993,1.28.70,275
104,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,18/11/2000,05,ST,"Turf""B""",1400,GF,6,13,21,T P Cheung,Y T Cheng,40,126,994,1.24.70,179
105,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,22/10/2000,09,ST,"Turf""B+2""",1400,GY,5,13,21,T P Cheung,F Coetzee,62,118,1006,1.24.70,120
106,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,27/05/2000,12,ST,"Turf""B+2""",1400,GF,5,8,31,P F Yiu,W C Marwing,27,125,980,1.26.40,585
107,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,22/04/2000,11,ST,AWT,1650,FT,5,10,36,P F Yiu,S K Sit,18,126,986,1.45.10,510
108,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,11/03/2000,08,ST,"Turf""B""",1600,GF,5,1,38,P F Yiu,E Legrix,28,130,992,1.38.70,417
109,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,06/10/1999,14,ST,"Turf""B(N)""",1400,GF,5,10,40,P F Yiu,K H Yu,99,124,994,1.26.60,068
110,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,05/09/1999,13,ST,"Turf""A""",1200,G,4,11,40,P F Yiu,S King,99,116,1042,1.13.20,002
111,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,18/04/1999,08,ST,"Turf""A""",1400,GF,GRIFFIN,3,--,P F Yiu,W M Lai,84,118,1024,1.24.90,484
112,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,30/01/1999,10,ST,"Turf""B""",1000,GF,GRIFFIN,8,--,P F Yiu,S King,34,125,1081,0.59.50,313
113,GREEN CHARM (BT007),USA,,Grey , Gelding,PPG,31500,Rubiano,Second Bloom,Deputy Minister,01/01/1999,06,ST,"Turf""A+2""",1000,GF,GRIFFIN,6,--,P F Yiu,S King,29,125,1104,0.59.90,246
114,TERRIFIC SPIRIT (BT008),USA,,Bay , Colt,PPG,470105,Shadeed,Best I Can,Full Out,22/11/2000,12,ST,"Turf""B+2""",1200,GF,5,12,31,A S Cruz,F Coetzee,54,136,1102,1.12.50,190
115,TERRIFIC SPIRIT (BT008),USA,,Bay , Colt,PPG,470105,Shadeed,Best I Can,Full Out,12/11/2000,09,ST,"Turf""A""",1200,GY,5,12,34,A S Cruz,F Coetzee,99,130,1094,1.12.60,164
116,TERRIFIC SPIRIT (BT008),USA,,Bay , Colt,PPG,470105,Shadeed,Best I Can,Full Out,28/10/2000,12,HV,"Turf""C""",1000,GF,5,1,36,A S Cruz,F Coetzee,14,131,1096,0.59.30,129
117,TERRIFIC SPIRIT (BT008),USA,,Bay , Colt,PPG,470105,Shadeed,Best I Can,Full Out,07/10/2000,10,ST,"Turf""C+3""",1000,GF,5,7,36,A S Cruz,F Coetzee,11,133,1099,0.59.00,084
118,TERRIFIC SPIRIT (BT008),USA,,Bay , Colt,PPG,470105,Shadeed,Best I Can,Full Out,05/03/2000,13,ST,"Turf""A""",1400,GF,4,9,48,A S Cruz,F Coetzee,28,126,1099,1.25.00,398
